Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Sports Collection@Sports Collection スポーツコレクション,Sports Collection@Sports Collection スポーツコレクション,sportscollection,Japan,1996-09-27,TOSE,Tonkin House,#players:2 #genre:racing:sports>volleyball>boxing>soccer>dodgeball #addon:link>gamelinkcable #compatibility:gameboy>mono #multigame:compilation #lang:en,fe0ac40641bc533a4a011898c0c15139,23c51363b64bd7ce2f2581e1fe9c5368fd8d8afb,24e9b6dfcc912b8bc3419b77f2f557a97e0ad86a506ed0d31d767074e9caf62a,f6e06d9ee97c8bfe1cff5fcc905cc5b0651d3c9cd8a58f1042d12f2af5a5dec189a026d9f3283c6e6a74fd242f18405eeaf26d11761bb7785bcebe2557e7f0ca
Spot,Spot スポット,spot,Japan,1992-10-16,Software Creations,BPS,#players:1 #genre:sim>strategy:board #compatibility:gameboy>mono #search:keyword>brand #port:commodore>amiga #lang:en,43f73771d3141a522c5c6c8617042d6f,a14cf8c28e8bcc573b7ed6543cb40d6b1467fa6b,f096f28653fcf4990f7eb507f70f865de53d0e3e9c125944f4304faf7fe82eee,becb76c8ce2a4774ec49a3b2c8c51ea1dece2382920ff3bd5924c6a7f7b8df6cad7b77ad12797e9a0b7380d4c071125799b1e394f661e59715f0572bb1974476
Spot: The Cool Adventure,Spot: Cool Adventure@Spot: Cool Adventure スポット クールアドベンチャー,mcdonaldland,Japan,1994-02-11,Visual Concepts,Virgin,#players:1 #genre:action>platformer #compatibility:gameboy>mono #search:keyword>brand #lang:en,5d1d8fef74ca8a35e1b09705ab3df3d8,075512a3af4bc7c2da2d51d84df2d04c81b2a8ad,da444960e1b98267e3c84e5f30d211bb64f71a0347baa8f8457316f95f60857b,42dfc39ed2639f661664b0162b90f4017ce5faef6aa1a6818762691eb96ae36ed0b239068ca57f00e01968e702744c21d3e9c48097bbcda8834960d5e9a73c99
StarSweep@StarSweep スタースイープ,StarSweep@StarSweep スタースイープ,starsweep,Japan,1997-12-19,Fupac,Axela,#players:2:vs #genre:puzzle>drop #addon:link>gamelinkcable #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,05c256d964e31bd02a23f27e812cfd78,caabaa2e9cbab27859db80ef6b0e90e7b94b3bd0,bb3e8ff09097b213f10283099dfd131aade9d6818f139d2dfb1ca351a7959040,8c484d3eba2833ee3273f7865d67f2d2fbd69cac58572c7fb9d626b5a84e492f73ec8697d8f327f1581917d689805ee68310186247d108db1838adc72b19dabf
Street Fighter II,Street Fighter II,streetfighter2,Japan,1995-08-11,Sun L,CAPCOM,#players:2:vs #genre:fighting #addon:link>gamelinkcable #compatibility:gameboy>mono>sgb #port:arcade #lang:ja,c87119b643ff4de3e2614ff10bd0c6ea,52fdac69097e9323ab867e0139e860b9ad55d500,8de1bc874b0356f343b8a7d7265a4095534617671cf4d7bda3988d5058d423f6,7f3db6ac674d049c13b6bdcd294e715b7909b434501b5ce829d51583b183d4eff412d19ea875217f1599349e4130dc824dcf1788e76b32c5cc6b51d72dff2712
Street Racer,Street Racer@Street Racer ストリートレーサー,streetracer,Japan,1996-09-27,Vivid Image,Ubisoft,#players:1 #genre:racing>combat #compatibility:gameboy>mono #lang:en,4ea0a34a76da9ed232d514987ba89d90,2e5e0610a7c535980b6a185cab83248f6d6096b3,0363327e3515c3aa222fa7696ee58df9aed511199a9e6f6dddc664e87cdb4fc4,895230a47275edcae7559c215ae4790b438f26fe5a6e08d78104cceeb4fe8083c75a711e5498b418b880d760f3a74525b6fb2ef5ce216f1d10542de505619fb2
Sumō Fighter: Tōkaidō Basho@相撲ファイター 東海道場所,Sumō Fighter: Tōkaidō Basho@相撲ファイター 東海道場所,sumoufightertb,Japan,1991-04-26,KID,I'Max,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono #lang:en,173896fb9f93fb39ed87a58981e82e36,de575df6a3752fe3a2013a752054b7b76975e367,c0626fe12f24f299161f42245e5b9a93a2abd415bdbdebe83cbcb3be6f099aa7,1ba5d3b9ad625c32801fe3f1575bdd946aa6fee182ffa2262a7c0ca2da06ad9f2c5859749a5e238cc7a2b15d2bc924e01768f43d0875c5bc012ea09f11771ed6
Super B-Daman: Fighting Phoenix@スーパービーダマン ファイティングフェニックス,Super B-Daman: Fighting Phoenix@スーパービーダマン ファイティングフェニックス,superbdamanfightingphoenix,Japan,1997-07-11,Amble,Hudson,#players:2:vs #genre:action:puzzle #embedded:gbkiss #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #based:manganime #lang:ja,c6adf7c0b2a3ea59fa6e59bcf7f1dc4a,36eac648d0406c84d6708695f30bc8739d1bc648,df821b2574bbe93061b62d85e7237fbc7c7ece631a4c0a9d2df91d2408ae0894,85d8a980de48002133fc19e046afad7782f782e87a514b99a188af3610331f9c32a480daab1531e3f047141e39ffd404d49afb6afae3a18bc6114476314dbc27
Super Bikkuriman: Densetsu no Sekiban@スーパービックリマン 伝説の石版,Super Bikkuriman: Densetsu no Sekiban@スーパービックリマン 伝説の石版,superbikkurimandns,Japan,1992-12-11,Tom Create,Yutaka,#players:2:vs #genre:action>hackandslash>platformer #save:password #compatibility:gameboy>mono #based:manganime #lang:ja,42f06d0e5fa65bf245f52249385b94a6,b7dac857947fce1069145a1f5d560c26aa3c8f42,18ba846b172e5c63f3e79dfbab84f11f204e403dd436137cfac3b13b47051a60,42bc3276165a81ad782288f0dc17493d9b21ec7a650fe174c7fb654a887899b41b3837f4114160c4d48f96739475fae971486aace39a29caf5e758e29cdbb6d0
Super Black Bass Pocket,Super Black Bass Pocket@Super Black Bass Pocket スーパーブラックバスポケット,superblackbasspocket,Japan,1996-12-28,Starfish,Starfish,#players:1 #genre:sim>fishing #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,596b9a0ca8ed82011a83aca42119c6bf,1fb714757e9a0ad02c96feb57a0d04163e44dc74,d13caa883d2ebaf9baa2b6f0803ca5609088853174872a5052ada339f53becf7,dfdf6edd6773c5b0ea969dba1944fc38125eafba2bb883cc16f3b43cf903e199b5a398f08110a2120db4b9859118d6d3d68a7766ea858b90a3f22351a8c98463
Super Black Bass Pocket 2,Super Black Bass Pocket 2@Super Black Bass Pocket 2 スーパーブラックバスポケット2,superblackbasspocket2,Japan,1997-06-20,Starfish,Starfish,#players:1 #genre:sim>fishing #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:ja,d2cfe884e32423402fb7c71e319cf4ed,86ec8d2e1a3151878b3d6a6c22d14a1ac7d26e39,8601c4c01f80ce88b391effba5fc9b353441f7d81dec5c771da8d3662dac0a7c,62abb1d2be7a75cd6c5f0be7d3d30d32ebcec362f33820e326f8858a1f10eba7d456aecee191cc0e7a2649cffcda00535875de0ad7be395c0d62c62b2d34fc51
Super Bombliss,Super Bombliss@Super Bombliss スーパーボンブリス,superbombliss,Japan,1995-03-17,TOSE/BPS,BPS,#players:2:vs #genre:puzzle>drop #addon:link>gamelinkcable #compatibility:gameboy>mono>sgb #lang:en,fd01cb80c21da79311461e8da0e97891,8f44cd2d819a3cd0ab697e60939d5921e29609ac,fbd32fe43df00f5821f290e0b2010b9944e46fd687eabf34cf78451e4a62be68,b3f9d558727456e34ae0389fa1ba2617f1519781dd40f678d2114ca8effb903914dc2fb636739252b69e594079552c90d58b6a7e6ed9f846bfd1d3e813048938
Super Chinese Fighter GB@スーパーチャイニーズ Fighter GB,Super Chinese Fighter GB@スーパーチャイニーズ Fighter ファイター GB,superchinesefightergb,Japan,1996-12-28,Culture Brain,Culture Brain,#players:1 #genre:fighting #compatibility:gameboy>mono>sgb #lang:ja,7178b4386827602226f40f2cd264e322,081a6f607c4a07fc0bab2f86cf0d1adff1173239,137bac4650f234b571eef67fcb05cc137ef0aca4300389c2b6e5aa96fe9497fe,9d438ee8a56b2142a993fa315294a3a2ddc2260c5fe5185c748229050027b70e39ff64d3ae8064d3a6cecf3416c83cb31734afce2006c28590c0125a8029c87c
Super Chinese Land@スーパーチャイニーズランド,Super Chinese Land@スーパーチャイニーズランド,superchineseland,Japan,1990-04-20,Culture Brain,Culture Brain,#players:1 #genre:brawler #compatibility:gameboy>mono #lang:en,05919b282f38abb78c82740733f4df79,1810b088f5cb395512a04ba6a3c47d9ab74aa8cc,1a3841dfc6ccf87167d7b1f0ce17f3bbf9fd64445611e249f5902e8824e17483,aad353de225069b701ff346d368e7cfd1c0381a582c0fdb5eb08b77d3fb938b31e7a539420c8de8ef7895c75bfaf3df5d2477603f7871f86bc41a86ad751899b
Super Chinese Land 2@スーパーチャイニーズランド2,Super Chinese Land 2: Uchū Daibōken@スーパーチャイニーズランド2 宇宙大冒険,superchineseland2ud,Japan,1991-11-29,Culture Brain,Culture Brain,#players:2:coop #genre:rpg>j>a #addon:link>gamelinkcable #save:password #compatibility:gameboy>mono #lang:ja,763111e514ae572a530eb9465b9bc2ef,7f355e4a02fbefa3f539fa95f089c8a48508a937,96f9a2b004c0fa7223b704f2781b30d4bfd85c4f7a3f83e4a6443bbadac1bc63,e8e7d2d059ec456b1ced06a0296e2551c47b9df355761eb0554dc0ebe0fa6bf3860a0b911691764ea15a1c1c0c3e8b98ba28c3263f52ab9de9359d6905d7779c
Super Chinese Land 3@スーパーチャイニーズランド3,Super Chinese Land 3@スーパーチャイニーズランド3,superchineseland3,Japan,1995-01-13,Culure Brain,Culture Brain,#players:2:coop #genre:rpg>j>a #addon:link>gamelinkcable #save:password #compatibility:gameboy>mono>sgb #lang:ja,095cfb0c56a564bc13239787b01c525d,6d8ef3fdd1702d629c679636698e1d483fc3723b,4fc85183e769c27c9d813e1557e337171fcfd765a2831957180801db5c5b0031,32c39ebd697d18491ef1b211bae4b98be33535b5105ea2c14bbbae66b8090f0236ae0a06404947aaf51bfca9d1e284a9e1943165074996dcfe32a68866971847
Super Chinese Land 1・2・3'@スーパーチャイニーズランド1・2・3',Super Chinese Land 1・2・3'@スーパーチャイニーズランド1・2・3' ワン・ツー・スリー　ダッシュ,superchineseland123,Japan,1996-09-13,Culture Brain,Culture Brain,#players:2:coop #genre:rpg>j>a #addon:link>gamelinkcable #save:password #compatibility:gameboy>mono>sgb #multigame:compilation #lang:ja,8bea8cf270169a042bdae88f694c90b4,2c2a1c2de0c2a88bc0a73b44f04f2ca434573d68,a8cee592a37a6a70650200587475789f6ef500890c84c06a4378f43a5ff130de,6e2093daefadf59011ae0b673d23175080bac4096749264d8531ee6f8b160337b2476395aa3ded6d9fc9101f7046d2b2ceacaf1daa497d893e1f076f55bfc82e
Super Donkey Kong GB@Super Donkey Kong GB スーパードンキーコングGB,Super Donkey Kong GB@Super Donkey Kong GB スーパードンキーコングGB,donkeykongland,Japan,1995-07-27,Rare,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono>sgb #lang:en,94d72bf09aa55761cfa723882dafc131,18fd3fcf90e60122da92079669942b0363049d8f,b7b3495da7d367efb3c67cca1bf5241068789efb7420c28806fbf2cea45e77a3,515b1080419aaa00352f22fc708469b12b283e752b4001a7eb28f13fa5f46e8bbbb4c1f6de4bcd1abafc1f0696ae61719b516bab0cf5a780b1231fd56939e238
Super Hunchback,Super Hunchback,superhunchback,Japan,1992-06-26,Ocean,Imagineer,#players:1 #genre:action>platformer #compatibility:gameboy>mono #lang:en,2ac6a2561254ad50284f4c9650b30447,608092d4be5d32d5b8b4d50c2d9284a00ea885cb,162d478cd1eb28c739c64601bb1a88f6ea7c5111e2da493e9c647b961d55ce97,51d6e416fb93f1fd580995d3ef143d55f9c2b54656961fb6dbc4ace618722934c31a6c66f8b01785e3dcc99e5f7c2b5d1bf36f396e6a26f0087acdbfdeba872e
Super Mario Land,Super Mario Land@Super Mario Land スーパーマリオランド,supermarioland,Japan,1989-04-21,Nintendo,Nintendo,#players:1 #genre:action>platformer #compatibility:gameboy>mono #search:feature>mario #lang:en,b48161623f12f86fec88320166a21fce,3a4ddb39b234a67ffb361ee7abc3d23e0a8b1c89,470d6c45c9bcf7f0397d00c1ae6de727c63dd471049c8eedbefdc540ceea80b4,c23ea35970c5d72b86ef8410cfecea5900c18dd6229b45d2fd9b298517a9ab8e898d9e7e5690f4bfbd0b025f63cb16fc7fbb2ce3d8d5839bba939c0164c89e5d
Super Mario Land 2: 6-tsu no Kinka@スーパーマリオランド2 6つの金貨,Super Mario Land 2: 6-tsu no Kinka@スーパーマリオランド2 6つの金貨 Super Mario Land 2,supermarioland2,Japan,1992-10-21,Nintendo,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono #search:feature>mario #lang:en,98dab710bdf256c1f1cf92c31d58d632,dc410e83f06ebd63ae5bd97e1b9562f0c887be37,2914bb8ee29638c69063df05874d79e0bbf94668faefe02b6c52893279af76e3,6502135a1057eb5c8d74bf227b55d653a8e59ef04d3125da999c6843bae5566ee06a75cb069be080fa663be67bd2255178277eb8af2f5ead26e513662e869189
Super Mario Land 2: 6-tsu no Kinka@スーパーマリオランド2 6つの金貨,Super Mario Land 2: 6-tsu no Kinka@スーパーマリオランド2 6つの金貨 Super Mario Land 2,supermarioland2,Japan,,Nintendo,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono #search:feature>mario #lang:en #rev:1,7c2419bddfd72711e90f54ef63695b07,f536d4d76a22668b8672bb291e4c738abc55d759,9a1a3c40568233e19fd084f5b2f0fdd3c12fff5c222dcedb716c8dd7e5c0f6d3,c8a126b20ac5da58e4749986370aafeae02aa3645910faabbf83a88be4f1e2165fb2c0ff6bcd3981369b78a391bb3be35a21ca0a778b39dde453dcd991afe1ef
Super Mario Land 2: 6-tsu no Kinka@スーパーマリオランド2 6つの金貨,Super Mario Land 2: 6-tsu no Kinka@スーパーマリオランド2 6つの金貨 Super Mario Land 2,supermarioland2,Japan,,Nintendo,Nintendo,#players:1 #genre:action>platformer #embedded:backup>battery #save:backup #compatibility:gameboy>mono #search:feature>mario #lang:en #rev:2,9efef8cea73bafbaaeb779b97356149f,aaadb040ee6d85418e12f9993beb4f2cb8dc9953,fe27376d7dfd218c900873bfd0b1ed5cb618b5a2bc9d427c3618ed5382fe5327,098d20c1ab1abca25e54a3f72b0aa9ba6a7aaa261e694ccb096f52027d30f23bcb133eb3ef7ea71631aa478bcd3b2bab92e6db3e348ab366869a992a791c6830
Super Momotarō Dentetsu@Super 桃太郎電鉄,Super Momotarō Dentetsu@Super 桃太郎電鉄,supermomotaroudentetsu,Japan,1991-03-08,Hudson,Hudson,#players:4:vs #genre:board #addon:link>gamelinkcable>fourplayeradapter #embedded:backup>battery #save:backup #compatibility:gameboy>mono #port:nec>pcengine #lang:ja,dbe1e995af2f9c28a06fe5845f04da7b,c142845225145f1ece8aa4cdfd207402146edfc0,ec9d61736a0efb7e1246edef875daf0a7f42b9dbb7e180002f3a7ed71cdb1946,8f9ead787cad364a88c1a070a4d5260326d7986fc48c92f9ef98db1dec2a4e3868a13053654fa5328f16effb6cbbbbaa587dbe90ca320d71369c3018f6f76e8f
Super Momotarō Dentetsu 2@Super 桃太郎電鉄2,Super Momotarō Dentetsu 2@Super 桃太郎電鉄2,supermomotaroudentetsu2,Japan,1994-02-18,Hudson,Hudson,#players:4:vs #genre:board #addon:link>gamelinkcable>fourplayeradapter #embedded:backup>battery #save:backup #compatibility:gameboy>mono #port:nec>pcengine #lang:ja,4c30d454b5520414fd81d5ffa51375c5,4974d8e868cc359dca73312749b71b0f163df92e,a62c5278a7803d3dbe3c3b4252e97fb8303646c0c598cf3c8c0dc30059069e1b,d00c2d453b9bdbfe36a234da2997e3ffa7b176563a16e8220204d16df9c30925c5ef5f3709d56f9f7c1a343470a40bd5b3406b168a436d5c4dc8d953ffd778ad
Super Pachinko Taisen@スーパーパチンコ大戦,Super Pachinko Taisen@スーパーパチンコ大戦,superpachinkotaisen,Japan,1995-06-30,Kan's,Banpresto,#players:1 #genre:parlor>pachinko #compatibility:gameboy>mono>sgb #based:manganime #search:feature>compatihero #search:feature>gundam #lang:ja,93bd30dc9a63696dc8a07f0353566fe7,642f4f6b043d8886d02552430bf3b3c87142ad2d,d454961351aa59d1d1e925884d55722ec0dd5f9cc40daf7a05e5002970fd8c9a,811e21ed0eb7791dd6278e126854e80d7276497f583156cac77906d3a27dd2cfb0d7f938e4c2c878558b975ee4f978179bd346bf43bec1ee67d96a8f25a6e32e
Super Robot Taisen@スーパーロボット大戦,Super Robot Taisen@スーパーロボット大戦,superrobottaisen,Japan,1991-04-20,Winkysoft,Banpresto,#players:2:vs #genre:rpg>s #addon:link>gamelinkcable #embedded:backup>battery #save:backup #compatibility:gameboy>mono #based:manganime #search:feature>gundam #lang:ja,7bb8a5bc9e55a05eba1a3fcbf460a9b5,267d77866c798d33c973fff25d246fff584bf9a3,ed1cea6787c1e65dd2af5bcafaa7564b490dca855de5811037b457c18c0f8ed2,e579d2fbe0c867f707383ea059013bb22bdc5185ba27dd6a66b3a918e8c5491efe7210016d4fd1fcbd72d49e5bda03c86a16cadc100765c902398b72ad18cec8
Super Snakey@Superスネーキー スーパー・スネーキー,Super Snakey@Superスネーキー スーパー・スネーキー,wildsnake,Japan,1994-12-20,BPS,Yojigen,#players:2:vs #genre:puzzle>drop #addon:link>gamelinkcable #compatibility:gameboy>mono>sgb #lang:en,770a5daeb07a68be86e72ed16e1a38d9,f4746aace9190196ca82003b8e479a130926035e,692e2c5de2307ced7cfce44f79f1bcaf3f4bdeace53a5216de7f979a2e13d415,5a85b5e022210bd7b6a494265b0122eef9a7deb84e92befb25482c873e7e183fe6910ab4d86df6c0798d7dd3c80cedd6dd979f9a5d8a333c7d5d52d47c10cc62
Super Street Basket Ball,Super Street Basket Ball@Super Street Basket Ball スーパーストリート・バスケットボール,superstreetbasketball,Japan,1992-03-19,C-Lab,VAP,#players:1 #genre:sports>basketball #compatibility:gameboy>mono #lang:en,b8ea135492ac908dda8bb695ffbbc813,4180a7a7f7e1f8de07875246a3079a6d1507fa06,bd620a9ef60cab6b679c67fdfac266c8008572327a0b4e62f8cd93c754fb9cb5,f30ff607cb911ea5d573540b13b332ffa7d2f3eb3052ca73984b02178a73e426ff6dffae4af34dc752657fa509a4dc6acaaaf38be77ca9d92716ded50d8309bb
Super Street Basket Ball 2,Super Street Basket Ball 2@Super Street Basket Ball 2 スーパーストリート・バスケットボール2,superstreetbasketball2,Japan,1994-09-16,Arcadia,VAP,#players:2:vs #genre:sports>basketball #addon:link>gamelinkcable #compatibility:gameboy>mono>sgb #lang:en,d0a4d58a42b46b891d1c92d6af37f934,3b52fa182c42e3d058d341aee46fcfc63ae978eb,154ed7320968e3714dbb95a7a623100b25fa99a791875e298da4a9f85aeddfa2,e1673ca08a55833c18b8f39827b8ec9318c92faeb2e3484215d5c533ab5da8f5239ebf38fd6bf7a83918b4e035ebcc73f8e645dcc5c219d3e7b9af7ccccf67f8
T2: The Arcade Game,T2: The Arcade Game@T2: The Arcade Game T2ザ・アーケードゲーム,t2thearcadegame,Japan,1994-02-25,Beam,Acclaim,#players:1 #genre:shooting>gallery #compatibility:gameboy>mono #based:movie #port:arcade #lang:en,83f5da7271a970c28cb2a1f366e89616,363edd30041b562ce522f68e451feee5e94ef03f,e2d8bd9378266faa391f848fe2106b48a8086cffc198c090638fb17a9437aef2,c8174025a7140364fc1a404350e5a8e736b717443ca6fb1e45d54a2ad6a255aaebacdc26f7cf115cbde0cea80cd1db8ea61b81f9c81b0251ad174e17cd0825c5
Taikyoku Renju@対局連珠 Renju,Taikyoku Renju@対局連珠,taikyokurenju,Japan,1990-02-23,Towa Chiki,Towa Chiki,#players:1 #genre:board>go #compatibility:gameboy>mono #lang:en:ja,fc9d18538596c136f4cc9fc64d044a76,4bd7e9944be0f71258b9955c77c0696484e9773a,0699a4677917abc9be3a5094f61af5b7c414f3878c9f3e25cc3ea2089bd1db95,3e5fa0d25135f5e8036c6c3fe3cd1ab21cd3cf2bbd0c65d5cf4fbaa885d60f5c5942e1b73a3d0d32b87c68647f156c3fb020c6b1ba000a353c21dedc3277eb09
Taito Chase H.Q.,Taito Chase H.Q.@Taito Chase H.Q. タイトーチェイスH.Q.,taitochasehq,Japan,1991-01-11,BITS,Taito,#players:1 #genre:racing:action #compatibility:gameboy>mono #port:arcade #lang:ja,0a96c9c737a07148fd065b3c121dcbb2,d448c5c63a0cca4f7c4ee806ff928c564d40d386,4b34e5326b4bcf6e19e745a44f0dfe369c12ee147de23a31fc05ede150cbe83c,7e73144e7f3c7782b64941d621a97a334cde8767ad305b5166b2f4f1104e98a4caf1c9d80b2b5472d0eaa2635319f7f08e621bd6817337a1e8f46e04e138f8f1
Taitō Variety Pack@タイトーバラエティパック,Taitō Variety Pack@タイトーバラエティパック,taitovarietypack,Japan,1997-02-28,Taito,Taito,#players:1 #genre:action>platformer:action:racing:shmup>h #compatibility:gameboy>mono #multigame:compilation #lang:ja,fc84b2e016917d5b0e7de412d9f8c269,53995f1b9c8a0bf8545414bd5e5defef617b7a55,27ce5775046f4450408979e8fc31f438fce8251e8e7e2f904026b3089c78b918,d1ad12002e85c896c4a2358d8deefa285d8cfa45da47f5a1cb54d7e18a5fa6254f561ba054b5c5cf702c1d7ad5d1364b1450bd7a6b00592866b45f5021227c60
Taiyō no Tenshi Marlowe: Ohanabatake wa Dai-panic!@太陽の天使マーロー お花畑は大パニック!,Taiyō no Tenshi Marlowe: Ohanabatake wa Dai-panic!@太陽の天使マーロー お花畑は大パニック!,taiyounotenshimarloweowd,Japan,1994-05-27,Technōs,Technōs,#players:1 #genre:sim>farm>god #save:password #compatibility:gameboy>mono #lang:ja,022fd2b0cbaac8c7551a7db1cc861f5b,3b9f13100a797623d1700ccfeff0b31da52f5dc3,60bb2ba760a238c4c63ff94bd867736626151c8fe1c2eeb1151bb5647cc200c9,b14fbeaa27ac12e0aa976d3993cd3ca6b4c9b324faa55a3a29b26720fa024d8d8a5ccf5daf74d8455ee776c46dfbd2d7cfea28d80343667db4c95593d603febd
Taiyō no Yūsha Fighbird GB@太陽の勇者ファイバードGB,Taiyō no Yūsha Fighbird GB@太陽の勇者ファイバードGB,taiyounoyuushafighbirdgb,Japan,1991-12-20,Japan System House,Irem,#players:1 #genre:shmup>v #compatibility:gameboy>mono #based:manganime #lang:ja,5bd352e85f75a8314e4dce538cb956c6,7a2b9864bf2a93d271694d9bc7eedb55f0f15fad,96d65e9e53993c035018cfce76e8d5a619f0bb29103aaa6f81fd229e68b93f92,bf7ee8c7b4e35a249a83a5c8af25af22632542449ba5caa368fa48fffd1b2edd5bc31dcbb65eb61322eb135d0501fea13ff921dc3522ff5c8b9947bb6b847c8f
Takahashi Meijin no Bōken-jima II@高橋名人の冒険島II,Takahashi Meijin no Bōken-jima II@高橋名人の冒険島II The Adventure Island Part II Two,takahashimeijinnoboukenjima,Japan,1992-03-06,Hudson,Hudson,#players:1 #genre:action>platformer #compatibility:gameboy>mono #port:nintendo>famicom #lang:en,1a4777d04e6cc718fd7e2499b9c23c55,504d9096c9eace691ad23b2119749bc24f6e7d45,e7207b6a292194d9ff655eed421885fd3a2752157c77f24b49a2d37c143a1646,fc1db2c8ba8d3ba9a972b01bf0a38d2c6bbdc654f74bb213ec6ad84a285639e66acff07551763f196238da60bcf372c2a2467c35152db2d0a0c6a27c25f4cf94
Takahashi Meijin no Bōken-jima III@高橋名人の冒険島III,Takahashi Meijin no Bōken-jima III@高橋名人の冒険島III,takahashimeijinnoboukenjima2,Japan,1993-02-26,Now Production,Hudson,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono #port:nintendo>famicom #lang:ja,a291dd1f541fac1d57019e4a3d0ffd08,e3fe857a1b7f00a6f7862d7dd401063f98fd0cb6,6feeff451ef2fc5d8530e02207dd4009af6ca073d0180dd014668a8b64c654ef,2f006576c82e17a9655204f16b498e0e4f18e8b7aa4ef4994546ca24c689917b0f756d770fe831ce365dd0c0481268e8a8b64a47039e4e59b94cebeb40de131e
Takeda Nobuhiro no Ace Striker@武田修宏のエースストライカー,Takeda Nobuhiro no Ace Striker@武田修宏のエースストライカー,jalecojcupsoccer,Japan,1994-02-18,TOSE,Jaleco,#players:2:vs #genre:sports>soccer #addon:link>gamelinkcable #compatibility:gameboy>mono #search:keyword>endorsed #lang:ja,1fad0b21e68bd05e2f29b2e5fd861719,e354310c9946f48eb325c070e9c2c5ccb2e9f429,a543254e20fba3a27a15ec20e646b60fa7e4fb108fe6e4f2b3e2b1c8379929cf,ca6fc517f4ca6f9ccbfaeccb1f76c7e7b88ab076782d51a7757a9c869c5b53413e95b0d1bf4cd96ff6846071dc8539a8998bdac3f0cc7f9e705e0ab425e6c114
Tasmania Story,Tasmania Monogatari@タスマニア物語,tasmaniamonogatari,Japan,1990-07-27,Pony Canyon,Pony Canyon,#players:1 #genre:action>platformer>maze #compatibility:gameboy>mono #based:movie #lang:ja,d413f826b00d3f2384555490d0f1271d,6d036755c55c84b05fe1c015cc567f1889d27576,a938229e1ed191eb0d3a6062412e0fb0b6d64d4b52caed211a5f8be553c8b277,6d4cdf1ba6fb440030eef3111275eb8c59cb479fcaf716307d171efe74f35bbd94b8b4c7958c10ec067c90f892cf7ef310e86550eb33398033c6d373b8206cb5
